id,file,old,refd,idx,wc,vid,refl,reft,date,dt
1,AEO-FAQ#0000.txt,n,AEO-FAQ.txt,0000,347,440b411a5042410b9ae0d26651b11a37,https://aub.edu.lb,text,240219,240219030337
2,AEO-FAQ#0001.txt,n,AEO-FAQ.txt,0001,327,df870f875d55455cac1c00ebf1fb8cf8,https://aub.edu.lb,text,240219,240219030339
3,AEO-FAQ#0002.txt,n,AEO-FAQ.txt,0002,376,f94d5f4f7e9f4a76a7e76457d51f3900,https://aub.edu.lb,text,240219,240219030340
4,AEO-FAQ#0003.txt,n,AEO-FAQ.txt,0003,334,b940a32e15e64660a2f31048e8cdfa21,https://aub.edu.lb,text,240219,240219030342
5,AEO-FAQ#0004.txt,n,AEO-FAQ.txt,0004,371,5bc663a274e04b8cb00cef09eeca29c8,https://aub.edu.lb,text,240219,240219030344
6,Admissions-FAQ#0000.txt,n,Admissions-FAQ.txt,0000,292,c52151c2d708415d908a25d4fcdf6521,https://aub.edu.lb,text,240219,240219030346
7,Admissions-FAQ#0001.txt,n,Admissions-FAQ.txt,0001,331,4626dccf50d14074bd59a51a1d7f9c0f,https://aub.edu.lb,text,240219,240219030347
8,Admissions-FAQ#0002.txt,n,Admissions-FAQ.txt,0002,305,56ebe5a771514a13b448b801ba017960,https://aub.edu.lb,text,240219,240219030349
9,Admissions-FAQ#0003.txt,n,Admissions-FAQ.txt,0003,297,e6a9d7c12c5e41069635afa773b048c3,https://aub.edu.lb,text,240219,240219030350
10,Admissions-FAQ#0004.txt,n,Admissions-FAQ.txt,0004,315,f032906359214474a82189ea0998400d,https://aub.edu.lb,text,240219,240219030351
11,Admissions-FAQ#0005.txt,n,Admissions-FAQ.txt,0005,315,f3814484b2714ad893718014e9d346ac,https://aub.edu.lb,text,240219,240219030352
12,Admissions-FAQ#0006.txt,n,Admissions-FAQ.txt,0006,298,f4f7d917ce504f6bbd7dfbe111c211db,https://aub.edu.lb,text,240219,240219030354
13,Admissions-FAQ#0007.txt,n,Admissions-FAQ.txt,0007,334,347077a998cb4b21a12040cbb2fdde6c,https://aub.edu.lb,text,240219,240219030355
14,Admissions-FAQ#0008.txt,n,Admissions-FAQ.txt,0008,312,5bb308b236a24ef5b2c4a69925cc51cc,https://aub.edu.lb,text,240219,240219030356
15,Admissions-FAQ#0009.txt,n,Admissions-FAQ.txt,0009,306,c41b2e06ea3345de8e04ac52af7fb52d,https://aub.edu.lb,text,240219,240219030357
16,Admissions-FAQ#0010.txt,n,Admissions-FAQ.txt,0010,295,7b0388b4394844e8aee5d06fb155cb9c,https://aub.edu.lb,text,240219,240219030358
17,Admissions-FAQ#0011.txt,n,Admissions-FAQ.txt,0011,13,02e0f56775e24c059b0d40462cb0393b,https://aub.edu.lb,text,240219,240219030359
18,Applications#0000.txt,n,Applications.txt,0000,83,bc9e61c1636a4dda92d7327a94985bce,https://aub.edu.lb,text,240219,240219030401
19,Applications#0001.txt,n,Applications.txt,0001,58,aa88609c36224d3fa761b2db53025be1,https://aub.edu.lb,text,240219,240219030402
20,CHSC-FAQ#0000.txt,n,CHSC-FAQ.txt,0000,384,8de2c261bb254254977595aa1171b531,https://aub.edu.lb,text,240219,240219030404
21,CHSC-FAQ#0001.txt,n,CHSC-FAQ.txt,0001,341,f06bc14c648b46359d18f1cbdca52dc4,https://aub.edu.lb,text,240219,240219030405
22,CHSC-FAQ#0002.txt,n,CHSC-FAQ.txt,0002,359,47cc3efc6c6548bc8f923882b6735031,https://aub.edu.lb,text,240219,240219030406
23,CHSC-FAQ#0003.txt,n,CHSC-FAQ.txt,0003,81,76f93e0995c74feb9b7b3c0f6a064559,https://aub.edu.lb,text,240219,240219030407
24,Contacts#0000.txt,n,Contacts.txt,0000,91,ddd3f08b90ed44049b18fc1b0f9a129b,https://aub.edu.lb,text,240219,240219030408
25,FAQ-Counseling#0000.txt,n,FAQ-Counseling.txt,0000,383,ab842faff2c24b35abf7b3b80e8b059a,https://aub.edu.lb,text,240219,240219030409
26,FAQ-Counseling#0001.txt,n,FAQ-Counseling.txt,0001,62,7465e28ae9534bbcbf62933e7c638b62,https://aub.edu.lb,text,240219,240219030410
27,Financial-Policy#0000.txt,n,Financial-Policy.txt,0000,344,937c9577d6114a5c995aa52f6a102e95,https://aub.edu.lb,text,240219,240219030411
28,Financial-Policy#0001.txt,n,Financial-Policy.txt,0001,318,c858051dd09b40b597e4cace30de1314,https://aub.edu.lb,text,240219,240219030412
29,Financial-Policy#0002.txt,n,Financial-Policy.txt,0002,346,e46c00a55aab445581495c379fc9fb8a,https://aub.edu.lb,text,240219,240219030413
30,Financial-Policy#0003.txt,n,Financial-Policy.txt,0003,97,c7283ef5e847462d916d8638f7eb5ac8,https://aub.edu.lb,text,240219,240219030415
31,OSA-Team#0000.txt,n,OSA-Team.txt,0000,83,ebd87afdd5cd4548af653b3bdd40b1aa,https://aub.edu.lb,text,240219,240219030416
32,Record-Retention#0000.txt,n,Record-Retention.txt,0000,200,43501caebf724a308342c9017a521469,https://aub.edu.lb,text,240219,240219030417
33,career-hub#0000.txt,n,career-hub.txt,0000,220,c91b95e700d540d4a865541652de1723,https://aub.edu.lb,text,240219,240219030418
34,guest-policy#0000.txt,n,guest-policy.txt,0000,350,c4a720f4e92b448e97a6c3ff6ede0f57,https://aub.edu.lb,text,240219,240219030419
35,guest-policy#0001.txt,n,guest-policy.txt,0001,345,2d286236c8dc407484c87e78878035df,https://aub.edu.lb,text,240219,240219030420
36,guest-policy#0002.txt,n,guest-policy.txt,0002,282,0be8eeeb7569488abdde67fb8db16a5d,https://aub.edu.lb,text,240219,240219030421
37,housing-agreement#0000.txt,n,housing-agreement.txt,0000,320,d530cb1c8b804203951d3ebeb87c59ba,https://aub.edu.lb,text,240219,240219030422
38,housing-agreement#0001.txt,n,housing-agreement.txt,0001,315,4bca59ef14c146ebb52ea2152748e898,https://aub.edu.lb,text,240219,240219030425
39,housing-agreement#0002.txt,n,housing-agreement.txt,0002,344,2122d329749c473fa23e58e8553e18fb,https://aub.edu.lb,text,240219,240219030426
40,housing-agreement#0003.txt,n,housing-agreement.txt,0003,334,713c5d57e49c43d59684c54c52ef22d0,https://aub.edu.lb,text,240219,240219030427
41,housing-agreement#0004.txt,n,housing-agreement.txt,0004,327,0b9eae37b3a34d0cabdd76a7fc2fdbfc,https://aub.edu.lb,text,240219,240219030428
42,housing-agreement#0005.txt,n,housing-agreement.txt,0005,337,489c483f24e14cf09340801b4567118f,https://aub.edu.lb,text,240219,240219030429
43,housing-agreement#0006.txt,n,housing-agreement.txt,0006,329,e0ad57ff78da44ffba5e90b0ec579577,https://aub.edu.lb,text,240219,240219030431
44,housing-agreement#0007.txt,n,housing-agreement.txt,0007,306,8d9f3f18ffc54804b094a9c3ee323ca4,https://aub.edu.lb,text,240219,240219030432
45,housing-agreement#0008.txt,n,housing-agreement.txt,0008,314,fee8651e287d45edb33ee7d5e364df2a,https://aub.edu.lb,text,240219,240219030433
46,housing-agreement#0009.txt,n,housing-agreement.txt,0009,338,170744166e474997923a859c9e7127dc,https://aub.edu.lb,text,240219,240219030434
47,housing-agreement#0010.txt,n,housing-agreement.txt,0010,297,df6d044ac663434f857d2f222121c96c,https://aub.edu.lb,text,240219,240219030435
48,housing-agreement#0011.txt,n,housing-agreement.txt,0011,178,3269fd66e33a4939a9d9cd5b602973c1,https://aub.edu.lb,text,240219,240219030436
49,laundry-rules#0000.txt,n,laundry-rules.txt,0000,356,746af7f22d524d98a25789334bd1927c,https://aub.edu.lb,text,240219,240219030437
50,laundry-rules#0001.txt,n,laundry-rules.txt,0001,28,518f167ceabb472da4756fdfaddb1222,https://aub.edu.lb,text,240219,240219030438
51,orientation#0000.txt,n,orientation.txt,0000,293,d063f5442439489fb6ebdc1314a8cecf,https://aub.edu.lb,text,240219,240219030439
52,orientation#0001.txt,n,orientation.txt,0001,312,1c728f99339f46f8a1269affc124c599,https://aub.edu.lb,text,240219,240219030440
53,orientation#0002.txt,n,orientation.txt,0002,328,3acd4283c79247289861b70abbbcade6,https://aub.edu.lb,text,240219,240219030442
54,orientation#0003.txt,n,orientation.txt,0003,306,64f0004781dd4e17943a9ba5fb596b92,https://aub.edu.lb,text,240219,240219030443
55,orientation#0004.txt,n,orientation.txt,0004,329,e181f5a181e74b00b79b3de6dfc5d207,https://aub.edu.lb,text,240219,240219030444
56,orientation#0005.txt,n,orientation.txt,0005,73,77a20464f9f64a1d8aba8b902a3a88c2,https://aub.edu.lb,text,240219,240219030445
57,osa_policies_forms#0000.txt,n,osa_policies_forms.txt,0000,97,7c0a86fdc08f4df0a7f66f1e935f9fcb,https://aub.edu.lb,text,240219,240219030447
58,osa_policies_forms#0001.txt,n,osa_policies_forms.txt,0001,46,c779fd850f294d789bc8e0b2e0cc8a76,https://aub.edu.lb,text,240219,240219030448
59,poster-policy#0000.txt,n,poster-policy.txt,0000,325,c790a23b58774227a0cb7c4632e28567,https://aub.edu.lb,text,240219,240219030449
